Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
34.275;0.0;-7.2275;0.0;0.0;-0.0;0.0
34.383;0.0;-6.71375;0.0;0.0;-0.0;0.0
34.496;0.0;-5.94125;0.0;0.0;-0.0;0.0
34.607;0.0;-5.4325;0.0;0.0;-0.0;0.0
34.719;0.0;-4.9175;0.0;0.0;-0.0;0.0
34.834;0.0;-4.405;0.0;0.0;-0.0;0.0
34.942;0.0;-3.64125;0.0;0.0;-0.0;0.0
35.044;0.0;-3.38375;0.0;0.0;-0.0;0.0
35.15;0.0;-2.615;0.0;0.0;-0.0;0.0
35.255;0.0;-2.1025;0.0;0.0;-0.0;0.0
35.37;0.0;-1.58875;0.0;0.0;-0.0;0.0
35.478;0.0;-1.08125;0.0;0.0;-0.0;0.0
35.591;0.0;-0.5675;0.0;0.0;-0.0;0.0
35.699;0.0;0.1975;-0.0;0.0;-0.0;0.0
35.811;0.0;0.70875;-0.0;0.0;-0.0;0.0
35.927;0.0;1.22;-0.0;0.0;-0.0;0.0
36.034;0.0;1.72625;-0.0;0.0;-0.0;0.0
36.136;0.0;2.2375;-0.0;0.0;-0.0;0.0
36.241;0.0;2.74875;-0.0;0.0;-0.0;0.0
36.349;0.0;3.51125;-0.0;0.0;-0.0;0.0
36.467;0.0;4.0225;-0.0;0.0;-0.0;0.0
36.58;0.0;4.53;-0.0;0.0;-0.0;0.0
36.685;0.0;5.04125;-0.0;0.0;-0.0;0.0
36.799;0.0;5.80875;-0.0;0.0;-0.0;0.0
36.905;0.0;6.315;-0.0;0.0;-0.0;0.0
37.006;0.0;6.8275;-0.0;0.0;-0.0;0.0
37.109;0.0;7.33875;-0.0;0.0;-0.0;0.0
37.217;0.0;7.84375;-0.0;0.0;-0.0;0.0
37.336;0.0;8.35125;-0.0;0.0;-0.0;0.0
37.444;0.0;8.85875;-0.0;0.0;-0.0;0.0
37.559;0.0;9.61625;-0.0;0.0;-0.0;0.0
37.673;0.0;9.9975;-0.0;0.0;-0.0;0.0
37.78;0.0;10.0;-0.0;0.0;-0.0;0.0
37.881;0.0;10.0;-0.0;0.0;-0.0;0.0
37.99;0.0;10.0;-0.0;0.0;-0.0;0.0
38.101;0.0;10.0;-0.0;0.0;-0.0;0.0
38.213;0.0;10.0;-0.0;0.0;-0.0;0.0
38.316;0.0;10.0;-0.0;0.0;-0.0;0.0
38.434;0.0;10.0;-0.0;0.0;-0.0;0.0
38.541;0.0;10.0;-0.0;0.0;-0.0;0.0
38.642;0.0;10.0;-0.0;0.0;-0.0;0.0
38.766;0.0;10.0;-0.0;0.0;-0.0;0.0
38.876;0.0;10.0;-0.0;0.0;-0.0;0.0
38.99;0.0;10.0;-0.0;0.0;-0.0;0.0
39.091;0.0;10.0;-0.0;0.0;-0.0;0.0
39.192;0.0;10.0;-0.0;0.0;-0.0;0.0
39.305;0.0;10.0;-0.0;0.0;-0.0;0.0
39.414;0.0;10.0;-0.0;0.0;-0.0;0.0
39.529;0.0;10.0;-0.0;0.0;-0.0;0.0
39.636;0.0;10.0;-0.0;0.0;-0.0;0.0
39.741;0.0;10.0;-0.0;0.0;-0.0;0.0
39.858;0.0;10.0;-0.0;0.0;-0.0;0.0
39.974;0.0;9.8325;-0.0;0.0;-0.0;0.0
40.099;0.0;9.3225;-0.0;0.0;-0.0;0.0
40.2;0.0;8.5575;-0.0;0.0;-0.0;0.0
40.304;0.0;8.30125;-0.0;0.0;-0.0;0.0
40.423;0.0;7.54125;-0.0;0.0;-0.0;0.0
40.539;0.0;7.025;-0.0;0.0;-0.0;0.0
40.641;0.0;6.25625;-0.0;0.0;-0.0;0.0
40.745;0.0;5.99875;-0.0;0.0;-0.0;0.0
40.846;0.0;5.22375;-0.0;0.0;-0.0;0.0
40.949;0.0;4.7125;-0.0;0.0;-0.0;0.0
41.056;0.0;4.19875;-0.0;0.0;-0.0;0.0
41.166;0.0;3.68375;-0.0;0.0;-0.0;0.0
41.271;0.0;3.17375;-0.0;0.0;-0.0;0.0
41.372;0.0;2.66;-0.0;0.0;-0.0;0.0
41.473;0.0;2.1475;-0.0;0.0;-0.0;0.0
41.575;0.0;1.64375;-0.0;0.0;-0.0;0.0
41.684;0.0;1.13375;-0.0;0.0;-0.0;0.0
41.785;0.0;0.37375;-0.0;0.0;-0.0;0.0
41.893;0.0;0.12125;-0.0;0.0;-0.0;0.0
42.001;-0.0;0.0;0.0;0.0;-0.0;0.0
42.114;-0.0;0.0;0.0;0.0;-0.0;0.0
42.215;-0.0;0.0;0.0;0.0;-0.0;0.0
42.319;-0.0;0.0;0.0;0.0;-0.0;0.0
42.42;-0.0;0.0;0.0;0.0;-0.0;0.0
42.522;-0.0;0.0;0.0;0.0;-0.0;0.0
42.623;-0.0;0.0;0.0;0.0;-0.0;0.0
42.742;-0.0;0.0;0.0;0.0;-0.0;0.0
42.843;-0.0;0.0;0.0;0.0;-0.0;0.0
42.945;-0.0;0.0;0.0;0.0;-0.0;0.0
43.061;-0.0;0.0;0.0;0.0;-0.0;0.0
43.165;-0.0;0.0;0.0;0.0;-0.0;0.0
43.28;-0.0;0.0;0.0;0.0;-0.0;0.0
43.386;-0.0;0.0;0.0;0.0;-0.0;0.0
43.503;-0.0;0.0;0.0;0.0;-0.0;0.0
43.607;-0.0;0.0;0.0;0.0;-0.0;0.0
43.708;-0.0;0.0;0.0;0.0;-0.0;0.0
43.811;-0.0;0.0;0.0;0.0;-0.0;0.0
43.915;-0.0;0.0;0.0;0.0;-0.0;0.0
44.016;-0.0;0.0;0.0;0.0;-0.0;0.0
44.118;-0.0;0.0;0.0;0.0;-0.0;0.0
44.219;-0.0;0.0;0.0;0.0;-0.0;0.0
44.33;-0.0;0.0;0.0;0.0;-0.0;0.0
44.431;-0.0;0.0;0.0;0.0;-0.0;0.0
44.547;-0.0;0.0;0.0;0.0;-0.0;0.0
44.647;-0.0;0.0;0.0;0.0;-0.0;0.0
44.757;-0.0;0.0;0.0;0.0;-0.0;0.0
44.865;-0.0;0.0;0.0;0.0;-0.0;0.0
44.97;-0.0;0.0;0.0;0.0;-0.0;0.0
45.075;-0.0;0.0;0.0;0.0;-0.0;0.0
45.191;-0.0;0.0;0.0;0.0;-0.0;0.0
45.292;-0.0;0.0;0.0;0.0;-0.0;0.0
45.393;-0.0;0.0;0.0;0.0;-0.0;0.0
45.501;-0.0;0.0;0.0;0.0;-0.0;0.0
45.608;-0.0;0.0;0.0;0.0;-0.0;0.0
45.72;-0.0;0.0;0.0;0.0;-0.0;0.0
45.826;-0.0;0.0;0.0;0.0;-0.0;0.0
45.938;-0.0;0.0;0.0;0.0;-0.0;0.0
46.041;-0.0;0.0;0.0;0.0;-0.0;0.0
46.142;-0.0;0.0;0.0;0.0;-0.0;0.0
46.243;0.0;-0.12875;0.0;0.0;-0.0;0.0
46.349;0.0;-0.64125;0.0;0.0;-0.0;0.0
46.462;0.0;-1.15125;0.0;0.0;-0.0;0.0
46.577;0.0;-1.65625;0.0;0.0;-0.0;0.0
46.68;0.0;-2.4225;0.0;0.0;-0.0;0.0
46.794;0.0;-2.9375;0.0;0.0;-0.0;0.0
46.9;0.0;-3.45375;0.0;0.0;-0.0;0.0
47.013;0.0;-3.97;0.0;0.0;-0.0;0.0
47.122;0.0;-4.48125;0.0;0.0;-0.0;0.0
47.235;0.0;-5.255;0.0;0.0;-0.0;0.0
47.344;0.0;-5.765;0.0;0.0;-0.0;0.0
47.457;0.0;-6.28;0.0;0.0;-0.0;0.0
47.566;0.0;-6.795;0.0;0.0;-0.0;0.0
47.681;0.0;-7.30375;0.0;0.0;-0.0;0.0
47.789;0.0;-8.07;0.0;0.0;-0.0;0.0
47.905;0.0;-8.58;0.0;0.0;-0.0;0.0
48.016;0.0;-9.08375;0.0;0.0;-0.0;0.0
48.122;0.0;-9.595;0.0;0.0;-0.0;0.0
48.235;0.0;-10.0;0.0;0.0;-0.0;0.0
48.347;0.0;-10.0;0.0;0.0;-0.0;0.0
48.458;0.0;-10.0;0.0;0.0;-0.0;0.0
